"Time(s)","SOH_C_Out","agingCapacitor.C_actual(F)"
1.529,0.000321972584239243,
1.5290165,0.000321972584239243,
1.52905,0.000321972584239243,
1.5290665,0.000321972584239243,
1.5291,0.000321972584239243,
1.5291165,0.000321972584239243,
1.52915,0.000321972584239243,
1.5291665,0.000321972584239243,
1.5292,0.000321963772132939,
1.5292165,0.000321963772132939,
1.52925,0.000321963772132939,
1.5292665,0.000321963772132939,
1.5293,0.000321963772132939,
1.5293165,0.000321963772132939,
1.52935,0.000321963772132939,
1.5293665,0.000321963772132939,
1.5294,0.000321953829360749,
1.5294165,0.000321953829360749,
1.52945,0.000321953829360749,
1.5294665,0.000321953829360749,
1.5295,0.000321953829360749,
1.5295165,0.000321953829360749,
1.52955,0.000321953829360749,
1.5295665,0.000321953829360749,
1.5296,0.00032194281260941,
1.5296165,0.00032194281260941,
1.52965,0.00032194281260941,
1.5296665,0.00032194281260941,
1.5297,0.00032194281260941,
1.5297165,0.00032194281260941,
1.52975,0.00032194281260941,
1.5297665,0.00032194281260941,
1.5298,0.000321933917659967,
1.5298165,0.000321933917659967,
1.52985,0.000321933917659967,
1.5298665,0.000321933917659967,
1.5299,0.000321933917659967,
1.5299165,0.000321933917659967,
1.52995,0.000321933917659967,
1.5299665,0.000321933917659967,
1.53,0.000321930069816221,
1.530019,0.000321930069816221,
1.53005,0.000321930069816221,
1.530069,0.000321930069816221,
1.5301,0.000321930069816221,
1.530119,0.000321930069816221,
1.53015,0.000321930069816221,
1.530169,0.000321930069816221,
1.5302,0.0003219255308866,
1.530219,0.0003219255308866,
1.53025,0.0003219255308866,
1.530269,0.0003219255308866,
1.5303,0.0003219255308866,
1.530319,0.0003219255308866,
1.53035,0.0003219255308866,
1.530369,0.0003219255308866,
1.5304,0.000321915928905555,
1.530419,0.000321915928905555,
1.53045,0.000321915928905555,
1.530469,0.000321915928905555,
1.5305,0.000321915928905555,
1.530519,0.000321915928905555,
1.53055,0.000321915928905555,
1.530569,0.000321915928905555,
1.5306,0.000321906807023561,
1.530619,0.000321906807023561,
1.53065,0.000321906807023561,
1.530669,0.000321906807023561,
1.5307,0.000321906807023561,
1.530719,0.000321906807023561,
1.53075,0.000321906807023561,
1.530769,0.000321906807023561,
1.5308,0.000321899712199981,
1.530819,0.000321899712199981,
1.53085,0.000321899712199981,
1.530869,0.000321899712199981,
1.5309,0.000321899712199981,
1.530919,0.000321899712199981,
1.53095,0.000321899712199981,
1.530969,0.000321899712199981,
1.531,0.000321898788254685,
1.5310165,0.000321898788254685,
1.53105,0.000321898788254685,
1.5310665,0.000321898788254685,
1.5311,0.000321898788254685,
1.5311165,0.000321898788254685,
1.53115,0.000321898788254685,
1.5311665,0.000321898788254685,
1.5312,0.000321896728526859,
1.5312165,0.000321896728526859,
1.53125,0.000321896728526859,
1.5312665,0.000321896728526859,
1.5313,0.000321896728526859,
1.5313165,0.000321896728526859,
1.53135,0.000321896728526859,
1.5313665,0.000321896728526859,
1.5314,0.000321888134511152,
1.5314165,0.000321888134511152,
1.53145,0.000321888134511152,
1.5314665,0.000321888134511152,
1.5315,0.000321888134511152,
1.5315165,0.000321888134511152,
1.53155,0.000321888134511152,
1.5315665,0.000321888134511152,
1.5316,0.00032187997019623,
1.5316165,0.00032187997019623,
1.53165,0.00032187997019623,
1.5316665,0.00032187997019623,
1.5317,0.00032187997019623,
1.5317165,0.00032187997019623,
1.53175,0.00032187997019623,
1.5317665,0.00032187997019623,
1.5318,0.000321872214097054,
1.5318165,0.000321872214097054,
1.53185,0.000321872214097054,
1.5318665,0.000321872214097054,
1.5319,0.000321872214097054,
1.5319165,0.000321872214097054,
1.53195,0.000321872214097054,
1.5319665,0.000321872214097054,
1.532,0.000321868648476127,
1.532019,0.000321868648476127,
1.53205,0.000321868648476127,
1.532069,0.000321868648476127,
1.5321,0.000321868648476127,
1.532119,0.000321868648476127,
1.53215,0.000321868648476127,
1.532169,0.000321868648476127,
1.5322,0.00032186498717545,
1.532219,0.00032186498717545,
1.53225,0.00032186498717545,
1.532269,0.00032186498717545,
1.5323,0.00032186498717545,
1.532319,0.00032186498717545,
1.53235,0.00032186498717545,
1.532369,0.00032186498717545,
1.5324,0.000321858501017207,
1.532419,0.000321858501017207,
1.53245,0.000321858501017207,
1.532469,0.000321858501017207,
1.5325,0.000321858501017207,
1.532519,0.000321858501017207,
1.53255,0.000321858501017207,
1.532569,0.000321858501017207,
1.5326,0.000321853910139845,
1.532619,0.000321853910139845,
1.53265,0.000321853910139845,
1.532669,0.000321853910139845,
1.5327,0.000321853910139845,
1.532719,0.000321853910139845,
1.53275,0.000321853910139845,
1.532769,0.000321853910139845,
1.5328,0.000321849548806351,
1.532819,0.000321849548806351,
1.53285,0.000321849548806351,
1.532869,0.000321849548806351,
1.5329,0.000321849548806351,
1.532919,0.000321849548806351,
1.53295,0.000321849548806351,
1.532969,0.000321849548806351,
1.533,0.000321846782609801,
1.5330165,0.000321846782609801,
1.53305,0.000321846782609801,
1.5330665,0.000321846782609801,
1.5331,0.000321846782609801,
1.5331165,0.000321846782609801,
1.53315,0.000321846782609801,
1.5331665,0.000321846782609801,
1.5332,0.000321843236677558,
1.5332165,0.000321843236677558,
1.53325,0.000321843236677558,
1.5332665,0.000321843236677558,
1.5333,0.000321843236677558,
1.5333165,0.000321843236677558,
1.53335,0.000321843236677558,
1.5333665,0.000321843236677558,
1.5334,0.000321839868041927,
1.5334165,0.000321839868041927,
1.53345,0.000321839868041927,
1.5334665,0.000321839868041927,
1.5335,0.000321839868041927,
1.5335165,0.000321839868041927,
1.53355,0.000321839868041927,
1.5335665,0.000321839868041927,
1.5336,0.000321833525495657,
1.5336165,0.000321833525495657,
1.53365,0.000321833525495657,
1.5336665,0.000321833525495657,
1.5337,0.000321833525495657,
1.5337165,0.000321833525495657,
1.53375,0.000321833525495657,
1.5337665,0.000321833525495657,
1.5338,0.0003218275000767,
1.5338165,0.0003218275000767,
1.53385,0.0003218275000767,
1.5338665,0.0003218275000767,
1.5339,0.0003218275000767,
1.5339165,0.0003218275000767,
1.53395,0.0003218275000767,
1.5339665,0.0003218275000767,
1.534,0.000321824161579999,
1.534019,0.000321824161579999,
1.53405,0.000321824161579999,
1.534069,0.000321824161579999,
1.5341,0.000321824161579999,
1.534119,0.000321824161579999,
1.53415,0.000321824161579999,
1.534169,0.000321824161579999,
1.5342,0.000321821475753768,
1.534219,0.000321821475753768,
1.53425,0.000321821475753768,
1.534269,0.000321821475753768,
1.5343,0.000321821475753768,
1.534319,0.000321821475753768,
1.53435,0.000321821475753768,
1.534369,0.000321821475753768,
1.5344,0.00032181769741788,
1.534419,0.00032181769741788,
1.53445,0.00032181769741788,
1.534469,0.00032181769741788,
1.5345,0.00032181769741788,
1.534519,0.00032181769741788,
1.53455,0.00032181769741788,
1.534569,0.00032181769741788,
1.5346,0.00032181253697384,
1.534619,0.00032181253697384,
1.53465,0.00032181253697384,
1.534669,0.00032181253697384,
1.5347,0.00032181253697384,
1.534719,0.00032181253697384,
1.53475,0.00032181253697384,
1.534769,0.00032181253697384,
1.5348,0.000321807634552002,
1.534819,0.000321807634552002,
1.53485,0.000321807634552002,
1.534869,0.000321807634552002,
1.5349,0.000321807634552002,
1.534919,0.000321807634552002,
1.53495,0.000321807634552002,
1.534969,0.000321807634552002,
1.535,0.000321805554443546,
1.5350165,0.000321805554443546,
1.53505,0.000321805554443546,
1.5350665,0.000321805554443546,
1.5351,0.000321805554443546,
1.5351165,0.000321805554443546,
1.53515,0.000321805554443546,
1.5351665,0.000321805554443546,
1.5352,0.000321806884896671,
1.5352165,0.000321806884896671,
1.53525,0.000321806884896671,
1.5352665,0.000321806884896671,
1.5353,0.000321806884896671,
1.5353165,0.000321806884896671,
1.53535,0.000321806884896671,
1.5353665,0.000321806884896671,
1.5354,0.000321805401023309,
1.5354165,0.000321805401023309,
1.53545,0.000321805401023309,
1.5354665,0.000321805401023309,
1.5355,0.000321805401023309,
1.5355165,0.000321805401023309,
1.53555,0.000321805401023309,
1.5355665,0.000321805401023309,
1.5356,0.000321800848988074,
1.5356165,0.000321800848988074,
1.53565,0.000321800848988074,
1.5356665,0.000321800848988074,
1.5357,0.000321800848988074,
1.5357165,0.000321800848988074,
1.53575,0.000321800848988074,
1.5357665,0.000321800848988074,
1.5358,0.00032179809511869,
1.5358165,0.00032179809511869,
1.53585,0.00032179809511869,
1.5358665,0.00032179809511869,
1.5359,0.00032179809511869,
1.5359165,0.00032179809511869,
1.53595,0.00032179809511869,
1.5359665,0.00032179809511869,
1.536,0.000321798620991326,
1.536019,0.000321798620991326,
1.53605,0.000321798620991326,
1.536069,0.000321798620991326,
1.5361,0.000321798620991326,
1.536119,0.000321798620991326,
1.53615,0.000321798620991326,
1.536169,0.000321798620991326,
1.5362,0.00032179912057033,
1.536219,0.00032179912057033,
1.53625,0.00032179912057033,
1.536269,0.00032179912057033,
1.5363,0.00032179912057033,
1.536319,0.00032179912057033,
1.53635,0.00032179912057033,
1.536369,0.00032179912057033,
1.5364,0.000321799595170384,
1.536419,0.000321799595170384,
1.53645,0.000321799595170384,
1.536469,0.000321799595170384,
1.5365,0.000321799595170384,
1.536519,0.000321799595170384,
1.53655,0.000321799595170384,
1.536569,0.000321799595170384,
1.5366,0.000321796292348302,
1.536619,0.000321796292348302,
1.53665,0.000321796292348302,
1.536669,0.000321796292348302,
1.5367,0.000321796292348302,
1.536719,0.000321796292348302,
1.53675,0.000321796292348302,
1.536769,0.000321796292348302,
1.5368,0.000321793154667324,
1.536819,0.000321793154667324,
1.53685,0.000321793154667324,
1.536869,0.000321793154667324,
1.5369,0.000321793154667324,
1.536919,0.000321793154667324,
1.53695,0.000321793154667324,
1.536969,0.000321793154667324,
1.537,0.000321794887070857,
1.5370165,0.000321794887070857,
1.53705,0.000321794887070857,
1.5370665,0.000321794887070857,
1.5371,0.000321794887070857,
1.5371165,0.000321794887070857,
1.53715,0.000321794887070857,
1.5371665,0.000321794887070857,
1.5372,0.000321793184054978,
1.5372165,0.000321793184054978,
1.53725,0.000321793184054978,
1.5372665,0.000321793184054978,
1.5373,0.000321793184054978,
1.5373165,0.000321793184054978,
1.53735,0.000321793184054978,
1.5373665,0.000321793184054978,
1.5374,0.000321788423994319,
1.5374165,0.000321788423994319,
1.53745,0.000321788423994319,
1.5374665,0.000321788423994319,
1.5375,0.000321788423994319,
1.5375165,0.000321788423994319,
1.53755,0.000321788423994319,
1.5375665,0.000321788423994319,
1.5376,0.000321780760354829,
1.5376165,0.000321780760354829,
1.53765,0.000321780760354829,
1.5376665,0.000321780760354829,
1.5377,0.000321780760354829,
1.5377165,0.000321780760354829,
1.53775,0.000321780760354829,
1.5377665,0.000321780760354829,
1.5378,0.000321773479897313,
1.5378165,0.000321773479897313,
1.53785,0.000321773479897313,
1.5378665,0.000321773479897313,
1.5379,0.000321773479897313,
1.5379165,0.000321773479897313,
1.53795,0.000321773479897313,
1.5379665,0.000321773479897313,
1.538,0.000321768133254936,
1.538019,0.000321768133254936,
1.53805,0.000321768133254936,
1.538069,0.000321768133254936,
1.5381,0.000321768133254936,
1.538119,0.000321768133254936,
1.53815,0.000321768133254936,
1.538169,0.000321768133254936,
1.5382,0.000321764624582114,
1.538219,0.000321764624582114,
1.53825,0.000321764624582114,
1.538269,0.000321764624582114,
1.5383,0.000321764624582114,
1.538319,0.000321764624582114,
1.53835,0.000321764624582114,
1.538369,0.000321764624582114,
1.5384,0.000321761291342933,
1.538419,0.000321761291342933,
1.53845,0.000321761291342933,
1.538469,0.000321761291342933,
1.5385,0.000321761291342933,
1.538519,0.000321761291342933,
1.53855,0.000321761291342933,
1.538569,0.000321761291342933,
1.5386,0.000321754366101577,
1.538619,0.000321754366101577,
1.53865,0.000321754366101577,
1.538669,0.000321754366101577,
1.5387,0.000321754366101577,
1.538719,0.000321754366101577,
1.53875,0.000321754366101577,
1.538769,0.000321754366101577,
1.5388,0.000321751545786423,
1.538819,0.000321751545786423,
1.53885,0.000321751545786423,
1.538869,0.000321751545786423,
1.5389,0.000321751545786423,
1.538919,0.000321751545786423,
1.53895,0.000321751545786423,
1.538969,0.000321751545786423,
1.539,0.000321750437277846,
1.5390165,0.000321750437277846,
1.53905,0.000321750437277846,
1.5390665,0.000321750437277846,
1.5391,0.000321750437277846,
1.5391165,0.000321750437277846,
1.53915,0.000321750437277846,
1.5391665,0.000321750437277846,
1.5392,0.00032175357394468,
1.5392165,0.00032175357394468,
1.53925,0.00032175357394468,
1.5392665,0.00032175357394468,
1.5393,0.00032175357394468,
1.5393165,0.00032175357394468,
1.53935,0.00032175357394468,
1.5393665,0.00032175357394468,
1.5394,0.000321750793083973,
1.5394165,0.000321750793083973,
1.53945,0.000321750793083973,
1.5394665,0.000321750793083973,
1.5395,0.000321750793083973,
1.5395165,0.000321750793083973,
1.53955,0.000321750793083973,
1.5395665,0.000321750793083973,
1.5396,0.000321748151266302,
1.5396165,0.000321748151266302,
1.53965,0.000321748151266302,
1.5396665,0.000321748151266302,
1.5397,0.000321748151266302,
1.5397165,0.000321748151266302,
1.53975,0.000321748151266302,
1.5397665,0.000321748151266302,
1.5398,0.000321745641539514,
1.5398165,0.000321745641539514,
1.53985,0.000321745641539514,
1.5398665,0.000321745641539514,
1.5399,0.000321745641539514,
1.5399165,0.000321745641539514,
1.53995,0.000321745641539514,
1.5399665,0.000321745641539514,
1.54,0.000321748722478302,
1.540019,0.000321748722478302,
1.54005,0.000321748722478302,
1.540069,0.000321748722478302,
1.5401,0.000321748722478302,
1.540119,0.000321748722478302,
1.54015,0.000321748722478302,
1.540169,0.000321748722478302,
1.5402,0.000321750948188344,
1.540219,0.000321750948188344,
1.54025,0.000321750948188344,
1.540269,0.000321750948188344,
1.5403,0.000321750948188344,
1.540319,0.000321750948188344,
1.54035,0.000321750948188344,
1.540369,0.000321750948188344,
1.5404,0.000321750724813139,
1.540419,0.000321750724813139,
1.54045,0.000321750724813139,
1.540469,0.000321750724813139,
1.5405,0.000321750724813139,
1.540519,0.000321750724813139,
1.54055,0.000321750724813139,
1.540569,0.000321750724813139,
1.5406,0.000321750512606695,
1.540619,0.000321750512606695,
1.54065,0.000321750512606695,
1.540669,0.000321750512606695,
1.5407,0.000321750512606695,
1.540719,0.000321750512606695,
1.54075,0.000321750512606695,
1.540769,0.000321750512606695,
1.5408,0.000321750311010573,
1.540819,0.000321750311010573,
1.54085,0.000321750311010573,
1.540869,0.000321750311010573,
1.5409,0.000321750311010573,
1.540919,0.000321750311010573,
1.54095,0.000321750311010573,
1.540969,0.000321750311010573,
1.541,0.000321752412287188,
1.5410165,0.000321752412287188,
1.54105,0.000321752412287188,
1.5410665,0.000321752412287188,
1.5411,0.000321752412287188,
1.5411165,0.000321752412287188,
1.54115,0.000321752412287188,
1.5411665,0.000321752412287188,
1.5412,0.000321755979444731,
1.5412165,0.000321755979444731,
1.54125,0.000321755979444731,
1.5412665,0.000321755979444731,
1.5413,0.000321755979444731,
1.5413165,0.000321755979444731,
1.54135,0.000321755979444731,
1.5413665,0.000321755979444731,
1.5414,0.000321757796839341,
1.5414165,0.000321757796839341,
1.54145,0.000321757796839341,
1.5414665,0.000321757796839341,
1.5415,0.000321757796839341,
1.5415165,0.000321757796839341,
1.54155,0.000321757796839341,
1.5415665,0.000321757796839341,
1.5416,0.000321757952112623,
1.5416165,0.000321757952112623,
1.54165,0.000321757952112623,
1.5416665,0.000321757952112623,
1.5417,0.000321757952112623,
1.5417165,0.000321757952112623,
1.54175,0.000321757952112623,
1.5417665,0.000321757952112623,
1.5418,0.000321759670720395,
1.5418165,0.000321759670720395,
1.54185,0.000321759670720395,
1.5418665,0.000321759670720395,
1.5419,0.000321759670720395,
1.5419165,0.000321759670720395,
1.54195,0.000321759670720395,
1.5419665,0.000321759670720395,
1.542,0.000321762526313957,
1.542019,0.000321762526313957,
1.54205,0.000321762526313957,
1.542069,0.000321762526313957,
1.5421,0.000321762526313957,
1.542119,0.000321762526313957,
1.54215,0.000321762526313957,
1.542169,0.000321762526313957,
1.5422,0.00032176681049885,
1.542219,0.00032176681049885,
1.54225,0.00032176681049885,
1.542269,0.00032176681049885,
1.5423,0.00032176681049885,
1.542319,0.00032176681049885,
1.54235,0.00032176681049885,
1.542369,0.00032176681049885,
1.5424,0.000321770880474498,
1.542419,0.000321770880474498,
1.54245,0.000321770880474498,
1.542469,0.000321770880474498,
1.5425,0.000321770880474498,
1.542519,0.000321770880474498,
1.54255,0.000321770880474498,
1.542569,0.000321770880474498,
1.5426,0.00032177401344143,
1.542619,0.00032177401344143,
1.54265,0.00032177401344143,
1.542669,0.00032177401344143,
1.5427,0.00032177401344143,
1.542719,0.00032177401344143,
1.54275,0.00032177401344143,
1.542769,0.00032177401344143,
1.5428,0.000321776989760016,
1.542819,0.000321776989760016,
1.54285,0.000321776989760016,
1.542869,0.000321776989760016,
1.5429,0.000321776989760016,
1.542919,0.000321776989760016,
1.54295,0.000321776989760016,
1.542969,0.000321776989760016,
1.543,0.000321781754729103,
1.5430165,0.000321781754729103,
1.54305,0.000321781754729103,
1.5430665,0.000321781754729103,
1.5431,0.000321781754729103,
1.5431165,0.000321781754729103,
1.54315,0.000321781754729103,
1.5431665,0.000321781754729103,
1.5432,0.000321786281449735,
1.5432165,0.000321786281449735,
1.54325,0.000321786281449735,
1.5432665,0.000321786281449735,
1.5433,0.000321786281449735,
1.5433165,0.000321786281449735,
1.54335,0.000321786281449735,
1.5433665,0.000321786281449735,
1.5434,0.000321786125096952,
1.5434165,0.000321786125096952,
1.54345,0.000321786125096952,
1.5434665,0.000321786125096952,
1.5435,0.000321786125096952,
1.5435165,0.000321786125096952,
1.54355,0.000321786125096952,
1.5435665,0.000321786125096952,
1.5436,0.000321782832920685,
1.5436165,0.000321782832920685,
1.54365,0.000321782832920685,
1.5436665,0.000321782832920685,
1.5437,0.000321782832920685,
