"Time(s)","agingCapacitor.ESR_actual(Ohm)","highFreq_Rc_Observer.Rc_hat"
0.01235,0.0250217700535514,-0.00109790414916736
0.0124,0.0250218577465511,-0.00107727601664296
0.01245,0.0250219453321265,-0.00105741610228736
0.0125,0.0250220327934714,-0.00103905853687902
0.01255,0.025022120129732,-0.00102273597031566
0.0126,0.0250222073519445,-0.00100863960165589
0.01265,0.0250222944785823,-0.000996694271159854
0.0127,0.0250223815314153,-0.00098662445351175
0.01275,0.0250224685321842,-0.000978028722485455
0.0128,0.0250225555002614,-0.000970480339961254
0.01285,0.0250226424512635,-0.000963623636365572
0.0129,0.0250227293965889,-0.000957148723104408
0.01295,0.0250228163434889,-0.000950753065848961
0.013,0.0250229032957114,-0.000944239608268255
0.01305,0.0250229903280691,-0.000937389012673329
0.0131,0.0250230775456484,-0.00092920030267805
0.01315,0.0250231649742681,-0.000918512555526741
0.0132,0.0250232525828548,-0.000904640815996362
0.01325,0.0250233403090975,-0.00088761084757476
0.0133,0.025023428080486,-0.000868101150528373
0.01335,0.0250235158296395,-0.000847136520654695
0.0134,0.0250236035035619,-0.000825885532069972
0.01345,0.0250236910677446,-0.000805517169017772
0.0135,0.0250237785061993,-0.000786860380662956
0.01355,0.0250238658187988,-0.000770366113318247
0.0136,0.0250239530171935,-0.000756182589150676
0.01365,0.0250240401203618,-0.000744141282819344
0.0137,0.0250241271504517,-0.000733950508263577
0.01375,0.0250242141295026,-0.000725248770793566
0.0138,0.0250243010770842,-0.000717626360391998
0.01385,0.0250243880089609,-0.000710629983557637
0.0139,0.0250244749365675,-0.000703930183921064
0.01395,0.0250245618671897,-0.000697293715798458
0.014,0.0250246488044993,-0.000690549930294507
0.01405,0.0250247358277248,-0.000683454381468185
0.0141,0.0250248230439805,-0.000675128656641005
0.01415,0.0250249104786926,-0.000664342831381374
0.0142,0.0250249981001707,-0.000650369489102817
0.01425,0.02502508584531,-0.000633279352946708
0.0143,0.025025173640724,-0.000613731088155368
0.01435,0.0250252614180396,-0.000592779377472647
0.0144,0.025025349123295,-0.000571601609772344
0.01445,0.0250254367210818,-0.000551328768524599
0.0145,0.0250255241946007,-0.000532819442279903
0.01455,0.0250256115430083,-0.000516497251158454
0.0146,0.0250256987773521,-0.000502485456055225
0.01465,0.0250257859161157,-0.000490593961984001
0.0147,0.025025872981077,-0.000480482884775058
0.01475,0.0250259599939817,-0.000471805492422858
0.0148,0.0250260469742049,-0.000464162318995753
0.01485,0.0250261339373632,-0.000457135761970725
0.0149,0.0250262208948536,-0.000450372177444144
0.01495,0.0250263078539247,-0.000443647791306657
0.015,0.0250263948183219,-0.000436799775674259
0.01505,0.0250264818628881,-0.000429649146028969
0.0151,0.0250265690927359,-0.000421278587127047
0.01515,0.0250266565336758,-0.000410479005989456
0.0152,0.0250267441546115,-0.000396528803640135
0.01525,0.0250268318932042,-0.00037944022649836
0.0153,0.0250269196769203,-0.000359882676081762
0.01535,0.0250270074383627,-0.000338884421035197
0.0154,0.0250270951245288,-0.000317613014213498
0.01545,0.0250271827009109,-0.000297209324007112
0.0155,0.0250272701515281,-0.000278498778288008
0.01555,0.0250273574762635,-0.000261944467149214
0.0156,0.0250274446867791,-0.000247701891749642
0.01565,0.0250275318020634,-0.000235613568930874
0.0157,0.0250276188442723,-0.000225389729911981
0.01575,0.0250277058354508,-0.000216665750231113
0.0158,0.0250277927951709,-0.00020903010788987
0.01585,0.0250278797391971,-0.000202191739529173
0.0159,0.0250279666789626,-0.000195793856713053
0.01595,0.0250280536217339,-0.000189518216417831
0.016,0.0250281405712134,-0.00018315735482346
0.01605,0.0250282276066454,-0.000176288297194749
0.0161,0.0250283148351714,-0.000167987443948292
0.01615,0.0250284022822096,-0.000157124759310215
0.0162,0.0250284899160456,-0.000143042094376705
0.01625,0.0250285776735467,-0.000125818936950573
0.0163,0.0250286654813017,-0.000106151513077068
0.01635,0.0250287532709211,-8.51095982970357e-05
0.0164,0.0250288409884354,-6.38699331272155e-05
0.01645,0.0250289285984371,-4.345245218753e-05
0.0165,0.0250290160841335,-2.46214417532833e-05
0.01655,0.0250291034446915,-7.88860245515027e-06
0.0166,0.0250291906911696,6.56895043913199e-06
0.01665,0.0250292778420616,1.8818469745362e-05
0.0167,0.0250293649191536,2.9132237733173e-05
0.01675,0.0250294519441964,3.79306725247302e-05
0.0168,0.0250295389365675,4.56509619085826e-05
0.01685,0.0250296259118838,5.26952062196252e-05
0.0169,0.0250297128815408,5.94021735138065e-05
0.01695,0.0250297998527846,6.60358456183249e-05
0.017,0.0250298868293579,7.27770999533871e-05
0.01705,0.0250299738861337,7.98033802524259e-05
0.0171,0.0250300611282507,8.80135939186829e-05
0.01715,0.0250301485815118,9.86330213348989e-05
0.0172,0.0250302362147973,0.000112394775938881
0.01725,0.0250303239657417,0.000129282879517441
0.0173,0.0250304117617876,0.000148633545454935
0.01735,0.0250304995355219,0.000169408038794491
0.0174,0.0250305872339348,0.00019044027526024
0.01745,0.0250306748225198,0.000210571443465303
0.0175,0.0250307622853029,0.000228978399725455
0.01755,0.0250308496221777,0.000245212153659082
0.0176,0.0250309368448172,0.000259125933375853
0.01765,0.0250310239722203,0.000270850872157848
0.0177,0.0250311110265511,0.000280679770058492
0.01775,0.0250311980298594,0.000288996143537877
0.0178,0.0250312850017199,0.000296220974708383
0.01785,0.0250313719578972,0.000302722996518981
0.0179,0.025031458909823,0.000308849144446903
0.01795,0.0250315458647781,0.00031487989789312
0.018,0.0250316328264285,0.000321006899708337
0.01805,0.0250317198740681,0.000327539896247959
0.0181,0.0250318071148655,0.000335372530291072
0.01815,0.0250318945742311,0.000345700915666106
0.0182,0.0250319822204261,0.000359229593383466
0.01825,0.0250320699902904,0.000375889533179937
0.0183,0.0250321578103885,0.000395003638044363
0.01835,0.0250322456123142,0.00041550925220484
0.0184,0.0250323333420905,0.000436229401741138
0.01845,0.0250324209643102,0.000456065106990498
0.0185,0.0250325084621873,0.000474184143713992
0.01855,0.025032595834899,0.000490139905123195
0.0186,0.0250326830935146,0.000503795504732284
0.01865,0.025032770256538,0.00051524027311954
0.0187,0.0250328573457693,0.000524757699173078
0.01875,0.0250329443829523,0.000532774128259725
0.0188,0.0250330313874689,0.000539729019191965
0.01885,0.0250331183749448,0.000546083106065086
0.0189,0.0250332053567697,0.000552216960886272
0.01895,0.0250332923401875,0.000558332297707307
0.019,0.0250333793289381,0.000564581713119868
0.01905,0.0250334663979249,0.000571093024845778
0.0191,0.0250335536523124,0.000578685755411118
0.01915,0.0250336411178958,0.000588641251726627
0.0192,0.0250337287635328,0.00060172840996683
0.01925,0.0250338165268309,0.000617937729968415
0.0193,0.0250339043352091,0.00063661356798137
0.01935,0.0250339921212381,0.000656710952045542
0.0194,0.0250340798319011,0.000677066155569023
0.01945,0.0250341674326924,0.000696646965221614
0.0195,0.025034254907645,0.000714643520423455
0.01955,0.0250343422566624,0.000730548307783549
0.0196,0.025034429491429,0.000744178467091824
0.01965,0.0250345166309537,0.000755575389768264
0.0197,0.0250346036974089,0.000765020860781282
0.01975,0.0250346907128492,0.000772930441820683
0.0198,0.0250347776968519,0.000779740848076502
0.01985,0.0250348646651819,0.000785762900369029
0.0199,0.0250349516292695,0.000791357202504857
0.01995,0.0250350385963931,0.000796839269405537
0.02,0.025035125570216,0.000802415763014298
0.02005,0.0250352126300643,0.000808355300770606
0.0201,0.025035299883134,0.000815540257943756
0.02015,0.0250353873548276,0.000825199294737075
0.0202,0.0250354750133828,0.000838057106897721
0.02025,0.0250355627956121,0.000854080147094292
0.0203,0.0250356506280557,0.000872559295915136
0.02035,0.0250357384422904,0.000892418943115338
0.0204,0.0250358261843317,0.000912485375097608
0.02045,0.0250359138187728,0.000931698759403817
0.0205,0.0250360013288342,0.000949259995081304
0.02055,0.0250360887137027,0.000964699468600957
0.0206,0.0250361759844587,0.000977866030620375
0.02065,0.0250362631596162,0.00098878762009153
0.0207,0.025036350260983,0.000997714861671503
0.02075,0.0250364373103084,0.00100511670735616
0.0208,0.0250365243269766,0.00101145299692401
0.02085,0.0250366113266138,0.00101718564721991
0.0209,0.0250366983206083,0.00102269242391179
0.02095,0.0250367853162015,0.00102818497849856
0.021,0.0250368723171309,0.00103382004843832
0.02105,0.0250369593983297,0.00103975688564346
0.0211,0.0250370466649886,0.00104687934412482
0.02115,0.0250371341428956,0.00105642163791539
0.0212,0.0250372218008858,0.00106911988129615
0.02125,0.0250373095765397,0.00108496368458229
0.0213,0.0250373973972524,0.00110328582511575
0.02135,0.0250374851955789,0.00112305434802745
0.0214,0.025037572918495,0.00114310280209476
0.02145,0.0250376605314959,0.00116239796329109
0.0215,0.0250377480186212,0.00118012519426138
0.02155,0.0250378353797846,0.00119577093766224
0.0216,0.0250379226266813,0.00120914853480426
0.02165,0.0250380097783304,0.00122018832375425
0.0217,0.0250380968569122,0.00122917178014216
0.02175,0.0250381838844866,0.00123657434701344
0.0218,0.0250382708806335,0.00124286196214635
0.02185,0.0250383578611181,0.00124851317813564
0.0219,0.025038444837369,0.0012538694951892
0.02195,0.0250385318166625,0.00125916951909579
0.022,0.025038618802659,0.00126458579386243
0.02205,0.0250387058747173,0.00127033651026943
0.0221,0.0250387931400603,0.00127729420339694
0.02215,0.0250388806240829,0.00128670619103141
0.0222,0.0250389682949997,0.00129930956017349
0.02225,0.0250390560895957,0.00131510471334758
0.0223,0.0250391439343867,0.001333342605881
0.02235,0.0250392317609331,0.0013529342538852
0.0224,0.0250393195152424,0.00137270966536437
0.02245,0.0250394071619081,0.00139162239562447
0.0225,0.025039494684157,0.00140888497372808
0.02255,0.0250395820811856,0.00142402753145044
0.0226,0.0250396693640852,0.00143689891198905
0.02265,0.0250397565513797,0.0014476953428132
0.0227,0.0250398436648845,0.00145676125877038
0.02275,0.0250399307263544,0.00146441992068521
0.0228,0.0250400177551806,0.00147105859710649
0.02285,0.0250401047669806,0.00147702336622531
0.0229,0.0250401917731462,0.00148262066248307
0.02295,0.0250402787809164,0.0014881396941493
0.023,0.025040365794026,0.00149377182160496
0.02305,0.0250404528874379,0.00149971151454767
0.0231,0.0250405401663693,0.00150689468123966
0.02315,0.0250406276566009,0.00151652344553672
0.0232,0.0250407153269453,0.00152931291135978
0.02325,0.0250408031149565,0.00154522858051279
0.0233,0.0250408909480061,0.00156360597631721
0.02335,0.0250409787586328,0.00158339706747816
0.0234,0.0250410664938052,0.00160343774024518
0.02345,0.025041154119019,0.0016226321674984
0.0235,0.0250412416183205,0.00164016610679374
0.02355,0.0250413289916332,0.00165556475115063
0.0236,0.0250414162506632,0.00166866582904979
0.02365,0.0250415034144396,0.00167944969825893
0.0237,0.0250415905051502,0.00168820562225971
0.02375,0.0250416775448608,0.00169539361667521
0.0238,0.0250417645531538,0.00170147229765601
0.02385,0.0250418515457945,0.00170698328848065
0.0239,0.0250419385342103,0.00171225550557009
0.02395,0.0250420255256751,0.0017174935926267
0.024,0.0250421125238468,0.00172285467330522
0.02405,0.0250421996081162,0.00172864778851911
0.0241,0.0250422868857335,0.00173577036803431
0.02415,0.0250423743820855,0.00174540584764181
0.0242,0.0250424620653654,0.00175824897787381
0.02425,0.0250425498723299,0.00177423994044034
0.0243,0.0250426377294707,0.00179268159927487
0.02435,0.0250427255683313,0.00181250256311671
0.0244,0.0250428133349115,0.00183252622892985
0.02445,0.0250429009938048,0.0018517073788204
0.0245,0.0250429885282444,0.00186925969211885
0.02455,0.0250430759374362,0.00188469536287682
0.0246,0.0250431632324821,0.00189785250021075
0.02465,0.025043250431916,0.00190879425123039
0.0247,0.0250433375575614,0.00191779031642679
0.02475,0.0250434246311779,0.00192527437229805
0.0248,0.0250435116721549,0.00193168976256456
0.02485,0.0250435986961195,0.00193752573476932
0.0249,0.0250436857144575,0.00194318630549852
0.02495,0.0250437727344059,0.00194884456813535
0.025,0.025043859759697,0.00195463989474506
0.02505,0.0250439468653236,0.00196072140978657
0.0251,0.0250440341565287,0.00196795583310491
0.02515,0.0250441216590861,0.00197758497348104
0.0252,0.0250442093417865,0.00199035251608662
0.02525,0.025044297142157,0.00200625939955715
0.0253,0.0250443849875455,0.0020246367643484
0.02535,0.0250444728104749,0.00204446322208535
0.0254,0.0250445605579064,0.00206456999009242
0.02545,0.0250446481953362,0.00208382835625366
0.0255,0.0250447357068169,0.00210141203657179
0.02555,0.0250448230922818,0.00211684952795215
0.0256,0.0250449103634479,0.00212998057866227
0.02565,0.0250449975393542,0.0021408844333681
0.0257,0.0250450846421967,0.00214985019160147
0.02575,0.0250451716940457,0.00215728386532702
0.0258,0.0250452587144864,0.0021636175640854
0.02585,0.0250453457192846,0.00216921943159655
0.0259,0.0250454327198667,0.0021744395554376
0.02595,0.0250455197235042,0.00217956217592143
0.026,0.0250456067338524,0.00218478038128121
0.02605,0.025045693830334,0.00219039747484465
0.0261,0.0250457811202265,0.00219730502692584
0.02615,0.0250458686289095,0.00220670312204522
0.0262,0.0250459563245532,0.00221929832442478
0.02625,0.0250460441438874,0.00223505202559469
0.0263,0.0250461320133797,0.00225324939071229
0.02635,0.0250462198645569,0.00227281270170027
0.0264,0.0250463076434107,0.00229256789928609
0.02645,0.0250463953145348,0.00231146616039806
0.0265,0.025046482861168,0.0023287180215075
0.02655,0.025046570282526,0.00234384521491548
0.0266,0.0250466575897213,0.00235669171694817
0.02665,0.0250467448012973,0.0023674521740227
0.0267,0.0250468319390793,0.00237647099996259
0.02675,0.0250469190248444,0.00238407059365387
0.0268,0.0250470060779831,0.0023906383131567
0.02685,0.0250470931141138,0.00239649269009771
0.0269,0.0250471801446258,0.0024019240229913
0.02695,0.0250472671767541,0.00240724985006507
0.027,0.0250473542142282,0.00241267386690653
0.02705,0.0250474413320703,0.0024183921762509
0.0271,0.02504752863555,0.00242533179325842
0.02715,0.0250476161504341,0.00243470163523543
0.0272,0.0250477038454913,0.00244722245222371
0.02725,0.0250477916582224,0.00246286923204116
0.0273,0.0250478795159521,0.00248097653120939
0.02735,0.0250479673511869,0.00250050215877166
0.0274,0.0250480551108804,0.00252028086849991
0.02745,0.0250481427605294,0.00253926432418271
0.0275,0.0250482302841926,0.00255663987892229
0.02755,0.025048317681813,0.00257190613021846
0.0276,0.0250484049651182,0.00258488448953672
0.02765,0.025048492153157,0.00259574516465667
0.0277,0.0250485792681279,0.00260477129744736
0.02775,0.0250486663321175,0.00261231019717999
0.0278,0.0250487533647078,0.00261876471894628
0.02785,0.0250488403816652,0.00262435591872647
0.0279,0.0250489273944151,0.00262944912708043
0.02795,0.0250490144102267,0.00263439551975279
0.028,0.0250491014327529,0.00263941726510044
0.02805,0.0250491885414479,0.00264489000013437
0.0281,0.0250492758436167,0.00265172221664465
0.02815,0.0250493633646315,0.00266107881500787
0.0282,0.0250494510726404,0.00267364231234732
0.02825,0.025049538904346,0.00268931447079066
0.0283,0.0250496267861918,0.00270743705911957
0.02835,0.025049714649688,0.00272695674178379
0.0284,0.0250498024408181,0.00274669561545164
0.02845,0.0250498901241757,0.00276553365834136
0.0285,0.0250499776830057,0.00278262149347049
0.02855,0.0250500651165329,0.00279752652117059
0.0286,0.0250501524358803,0.0028101207210061
0.02865,0.025050239659601,0.00282056679882888
0.0287,0.0250503268095342,0.00282918904719498
0.02875,0.02505041390745,0.00283635632892004
0.0288,0.0250505009727432,0.00284247948121565
0.02885,0.0250505880210418,0.00284790865650641
0.0289,0.0250506750637294,0.0028529513838274
0.02895,0.0250507621080388,0.00285790643146157
0.029,0.0250508491576972,0.00286296923647338
0.02905,0.0250509362877561,0.00286835734376776
0.0291,0.0250510236035114,0.00287506232362302
0.02915,0.0250511111307234,0.00288424834269881
0.0292,0.025051198838139,0.0028966039269564
0.02925,0.0250512866632326,0.00291208044365453
0.0293,0.0250513745333055,0.00293001000032871
0.02935,0.0250514623808482,0.00294934188106834
0.0294,0.0250515501528068,0.0029689123265473
0.02945,0.0250516378146782,0.00298774627577744
0.0295,0.0250517253505271,0.00300504011521577
0.02955,0.0250518127603062,0.00302026049402864
0.0296,0.0250519000557534,0.00303320893764457
0.02965,0.0250519872559275,0.00304398477554213
0.0297,0.0250520743830399,0.0030528655887098
0.02975,0.0250521614591719,0.00306022898690334
0.0298,0.0250522485039138,0.00306649337582666
0.02985,0.0250523355330324,0.00307202473908967
0.0299,0.0250524225579517,0.00307717002353157
0.02995,0.0250525095859389,0.00308221055779305
0.03,0.0250525966206443,0.00308733839066747
0.03005,0.0250526837415539,0.00309275142251856
0.0301,0.0250527710559997,0.00309931481694199
0.03015,0.0250528585893478,0.00310829540450771
0.0302,0.0250529463097227,0.00312044520381225
0.03025,0.0250530341538009,0.00313576278105201
0.0303,0.025053122048002,0.00315351686653762
0.03035,0.0250532099238194,0.00317262312668882
0.0304,0.0250532977272285,0.00319190937890128
0.03045,0.0250533854228227,0.0032103710399103
0.0305,0.0250534729938524,0.00322725761967488
0.03055,0.0250535604395518,0.00324205869150585
0.0306,0.025053647771054,0.00325459821716009
0.03065,0.025053735006922,0.00326494651834252
0.0307,0.0250538221689964,0.00327337727631016
0.03075,0.025053909279065,0.00328030834824324
0.0308,0.0250539963565235,0.003286175021659
0.03085,0.0250540834169914,0.00329140213162055
0.0309,0.0250541704718559,0.00329634369572976
0.03095,0.0250542575283477,0.00330123729656133
0.031,0.0250543445901919,0.00330625162580426
0.03105,0.0250544317324692,0.00331152826325542
0.0311,0.0250545190605014,0.00331790206099122
0.03115,0.0250546066000425,0.00332664417859558
0.0312,0.0250546943198177,0.00333851688592751
0.03125,0.0250547821572752,0.00335349003677746
0.0313,0.0250548700396934,0.00337091226743054
0.03135,0.0250549578995464,0.00338972679405763
0.0314,0.0250550456837727,0.00340877335152109
0.03145,0.0250551333578692,0.00342697573933072
0.0315,0.0250552209059068,0.00344352671103853
0.03155,0.0250553083278474,0.00345794942166966
0.0316,0.0250553956354395,0.00347008055957297
0.03165,0.0250554828477516,0.00348010754891286
0.0317,0.0250555699870022,0.00348831784351386
0.03175,0.0250556570752788,0.00349505603352464
0.0318,0.0250557441321742,0.00350072315877105
0.03185,0.0250558311734555,0.00350572117934419
0.0319,0.0250559182105456,0.00351038487023235
0.03195,0.0250560052507098,0.00351496985318846
0.032,0.0250560922975959,0.00351965647816832
0.03205,0.0250561794307213,0.00352470098065987
0.0321,0.0250562667574453,0.00353098420750966
0.03215,0.0250563543031272,0.00353973126103946
0.0322,0.0250564420358695,0.00355166593821339
0.03225,0.025056529892322,0.0035667649625186
0.0323,0.0250566177988805,0.00358430439907722
0.03235,0.0250567056870214,0.00360320261103074
0.0324,0.0250567935027122,0.00362228605921085
0.03245,0.0250568812105458,0.00364043499317316
0.0325,0.0250569687937783,0.00365680230919275
0.03255,0.0250570562516528,0.00367097318404877
0.0326,0.0250571435953128,0.0036828305134125
0.03265,0.0250572308433308,0.0036925588824796
0.0327,0.0250573180175612,0.00370049490990595
0.03275,0.0250574051397846,0.00370699548996225
0.0328,0.0250574922294013,0.00371246524996621
0.03285,0.0250575793020404,0.00371730117274934
0.0329,0.0250576663690836,0.00372184123910056
0.03295,0.0250577534377594,0.00372633247489764
0.033,0.0250578405117908,0.00373094759913179
0.03305,0.0250579276662872,0.00373585344264252
0.0331,0.025058015006597,0.00374193597099818
0.03315,0.025058102558468,0.00375043006742538
0.0332,0.0250581902906038,0.0037620729828268
0.03325,0.025058278140427,0.00377681511578578
0.0333,0.0250583660351924,0.00379400230495987
0.03335,0.0250584539073581,0.00381257267775387
0.0334,0.0250585417038548,0.00383136666772626
0.03345,0.0250586293901796,0.00384948084627981
0.0335,0.0250587169504089,0.00386612383173678
0.03355,0.0250588043845139,0.0038807357359088
0.0336,0.0250588917042535,0.00389310119487645
0.03365,0.0250589789287056,0.00390316378777999
0.0337,0.0250590660800977,0.00391119690207925
0.03375,0.025059153180521,0.0039176563250662
0.0338,0.0250592402495715,0.00392299898366344
0.03385,0.0250593273030171,0.00392761906260093
0.0339,0.0250594143522795,0.00393186980303606
0.03395,0.0250595014046222,0.0039360304613362
0.034,0.0250595884636904,0.00394029171067688
0.03405,0.0250596756090327,0.00394504015215627
0.0341,0.0250597629480359,0.00395119164752167
0.03415,0.0250598505060521,0.00395989301435196
0.0342,0.0250599382511632,0.00397181299347322
0.03425,0.0250600261199917,0.00398682489424819
0.0343,0.0250601140389095,0.00400429025735026
0.03435,0.0250602019393765,0.00402316549824383
0.0344,0.0250602897673516,0.0040422709380494
0.03445,0.0250603774874274,0.00406048816664354
0.0345,0.0250604650828655,0.00407696888696333
0.03455,0.025060552552918,0.00409127362315116
0.0346,0.0250606399087383,0.00410327049877879
0.03465,0.0250607271689085,0.00411310940853702
0.0347,0.0250608143552907,0.00412110761940601
0.03475,0.0250609014896709,0.00412764319445243
0.0348,0.0250609885914566,0.00413313140548109
0.03485,0.0250610756762684,0.00413791747208028
0.0349,0.0250611627554915,0.00414230559797964
0.03495,0.0250612498363528,0.00414660214825411
0.035,0.0250613369225726,0.00415100568477555
0.03505,0.0250614240892896,0.00415571452074997
0.0351,0.0250615114418784,0.00416166731829954
0.03515,0.0250615990060804,0.00417006456285454
0.0352,0.0250616867505785,0.00418162005155927
0.03525,0.025061774612769,0.00419627901352179
0.0353,0.0250618625198837,0.00421338238290865
0.03535,0.0250619504043645,0.00423187034513356
0.0354,0.0250620382131343,0.00425058265022231
0.03545,0.0250621259116901,0.00426851797696744
0.0355,0.0250622134841141,0.00428487580325345
0.03555,0.0250623009303865,0.00429914318715424
0.0356,0.0250623882622766,0.00431113471755907
0.03565,0.0250624754988719,0.00432087042132679
0.0357,0.0250625626624066,0.00432863249913468
0.03575,0.0250626497749786,0.00433484852039514
0.0358,0.0250627368561862,0.00433996133915266
0.03585,0.0250628239217978,0.00434442395455992
0.0359,0.0250629109832342,0.00434857546267745
0.03595,0.0250629980477398,0.0043526604606345
0.036,0.0250630851189915,0.00435685344114392
0.03605,0.0250631722765521,0.00436147073962824
0.0361,0.0250632596278354,0.00436740990358525
0.03615,0.0250633471981873,0.00437585603565766
0.0362,0.025063434955668,0.0043875050543111
0.03625,0.0250635228368737,0.00440229196561389
0.0363,0.0250636107681525,0.00441952625049714
0.03635,0.0250636986809475,0.00443813905065832
0.0364,0.0250637865212094,0.00445695333685458
0.03645,0.0250638742535303,0.00447489224135979
0.0365,0.0250639618611768,0.00449114284112703
0.03655,0.0250640493434101,0.00450524411898567
0.0366,0.0250641367113935,0.00451705119829026
0.03665,0.0250642239837186,0.00452675573760564
0.0367,0.0250643111822489,0.00453470013060543
0.03675,0.025064398328788,0.00454121756796417
0.0368,0.0250644854427399,0.00454670091453009
0.03685,0.025064572539726,0.00455150475824788
0.0369,0.0250646596311306,0.00455594050528963
0.03695,0.0250647467241786,0.00456029264527762
0.037,0.0250648338225885,0.00456475050673948
0.03705,0.0250649210015274,0.00456951274052009
0.0371,0.0250650083663961,0.00457552305066
0.03715,0.0250650959429305,0.00458397637666071
0.0372,0.0250651836997922,0.00459558366579189
0.03725,0.0250652715743517,0.00461030649207129
0.0373,0.0250653594938176,0.00462748017485759
0.03735,0.0250654473906158,0.00464605436938764
0.0374,0.0250655352116612,0.00466486486808168
0.03745,0.0250656229224509,0.00468303637303831
0.0375,0.0250657105070724,0.00469977388960362
0.03755,0.0250657979655149,0.00471449541876724
0.0376,0.0250658853095579,0.00472697136871824
0.03765,0.0250659725582985,0.00473708123392009
0.0377,0.025066059733979,0.00474509502765459
0.03775,0.0250661468587018,0.00475149819636655
0.0378,0.0250662339520682,0.00475676254977455
0.03785,0.0250663210298473,0.00476126378123216
0.0379,0.0250664081034591,0.0047653630259291
0.03795,0.025066495180146,0.00476935530196912
0.038,0.0250665822635827,0.00477343755750902
0.03805,0.0250666694333626,0.004778034351734
0.0381,0.025066756796927,0.00478407121850042
0.03815,0.0250668443796156,0.00479267208430232
0.0382,0.0250669321494671,0.00480449028502234
0.03825,0.0250670200430514,0.00481943178258942
0.0383,0.025067107986693,0.00483681258055728
0.03835,0.0250671959118182,0.00485556762977028
0.0384,0.0250672837643694,0.00487451893669924
0.03845,0.025067371508938,0.00489261906464255
0.0385,0.0250674591287958,0.00490908020279193
0.03855,0.0250675466232126,0.0049234131318091
0.0386,0.0250676340033617,0.00493545574474813
0.03865,0.025067721287844,0.00494525156166258
0.0387,0.0250678084985371,0.0049530604191896
0.03875,0.0250678956572369,0.00495933422430303
0.0388,0.0250679827833524,0.00496452552765895
0.03885,0.0250680698925146,0.00496908752827491
0.0389,0.0250681569961022,0.00497339289231535
0.03895,0.0250682441013386,0.00497765976831113
0.039,0.0250683312119397,0.00498204812998435
0.03905,0.0250684184031017,0.0049867427356071
0.0391,0.0250685057802514,0.00499267500567898
0.03915,0.0250685933691189,0.00500104292918286
0.0392,0.0250686811383451,0.00501256011699045
0.03925,0.0250687690252748,0.00502719191451109
0.0393,0.0250688569570938,0.00504427338626837
0.03935,0.0250689448662116,0.00506275591740115
0.0394,0.0250690326995354,0.00508147466072084
0.03945,0.0250691204225616,0.00509940050395845
0.0395,0.0250692080193836,0.00511572461766947
0.03955,0.0250692954899993,0.0051299394504449
0.0396,0.0250693828461982,0.00514186320616137
0.03965,0.025069470107087,0.00515157917744354
0.0397,0.0250695572949149,0.00515937073795736
0.03975,0.0250696444317904,0.00516563286567544
0.0398,0.0250697315373175,0.0051707925857204
0.03985,0.0250698186272659,0.0051753145821566
0.0399,0.0250699057130545,0.00517953173434624
0.03995,0.025069992801941,0.00518367745661332
0.04,0.0250700798975638,0.0051879222259489
0.04005,0.0250701670795643,0.00519248387623555
0.0401,0.0250702544554107,0.00519823388709561
0.04015,0.0250703420504373,0.00520641699286454
0.0402,0.0250704298326605,0.00521777122432137
0.04025,0.0250705177386245,0.0052322390838122
0.0403,0.0250706056946304,0.00524915213430994
0.04035,0.0250706936320878,0.00526745039612275
0.0404,0.0250707814969307,0.00528595674236235
0.04045,0.0250708692537495,0.00530355251733333
0.0405,0.0250709568858213,0.00531939028350893
0.04055,0.0250710443924243,0.00533304126709082
0.0406,0.0250711317847418,0.00534438019451385
0.04065,0.0250712190813839,0.00535349331046237
0.0407,0.0250713063042355,0.00536066277214174
0.04075,0.0250713934750982,0.00536632587353913
0.0408,0.0250714806133836,0.00537092720738659
0.04085,0.0250715677347233,0.00537489732947995
0.0409,0.0250716548504955,0.00537859290067726
0.04095,0.0250717419679215,0.00538224944393223
0.041,0.0250718290907154,0.00538603432120134
0.04105,0.0250719162941016,0.0053901282125377
0.0411,0.0250720036835333,0.00539545195564763
0.04115,0.0250720912847351,0.00540321304370553
0.0412,0.025072179066327,0.00541412984844303
0.04125,0.0250722669656286,0.00542818515926552
0.0413,0.0250723549098024,0.00544470794056934
0.04135,0.025072442831242,0.00546266608489519
0.0414,0.0250725306768465,0.00548089252690856
0.04145,0.025072618412112,0.00549834743108459
0.0415,0.0250727060211371,0.00551421618654825
0.04155,0.0250727935039286,0.00552798964281456
0.0416,0.0250728808722859,0.00553948473747925
0.04165,0.0250729681453248,0.00554853988969861
0.0417,0.025073055345303,0.00555543988943552
0.04175,0.0250731424943333,0.00556071474797948
0.0418,0.0250732296120229,0.00556485682170563
0.04185,0.0250733167141422,0.00556835344714869
0.0419,0.0250734038121094,0.00557155194795333
0.04195,0.0250734909131632,0.0055746951270862
0.042,0.0250735780209738,0.00557795620501984
0.04205,0.0250736652151961,0.00558162089030335
0.0421,0.0250737526033257,0.00558657898530278
0.04215,0.0250738402106909,0.00559403408834573
0.0422,0.0250739280052871,0.00560469339769583
0.04225,0.0250740159236325,0.00561852830794996
0.0423,0.0250741038920047,0.0056348059042819
0.04235,0.0250741918417967,0.00565244207268089
0.0424,0.0250742797189337,0.00567026440182153
0.04245,0.0250743674880056,0.00568726900942066
0.0425,0.0250744551322942,0.00570270653318566
0.04255,0.0250745426510862,0.00571606703671984
